StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       28,      00,   197510,    3.8,   57.6,   4.02,   4.02,    .92,   4.02,     13,    256,    .32,   1.58,   1.06,   2.12,   2.02,   1.77,   1.37,   47.7,   67.6,
       28,      00,   197511,   3.68,   48.9,   3.57,   3.57,   -.12,   3.46,      0,    495,    .29,    .32,   1.43,   1.95,      2,   2.22,   1.71,   38.7,   59.1,
       28,      00,   197512,   2.82,   34.4,   3.01,   3.01,   -.59,   2.62,      0,    967,    -.5,   -.22,   -.02,   1.51,   1.64,   1.87,    1.2,     26,   42.8,
       28,      00,   197601,   5.18,     26,   3.38,   3.38,   2.06,   3.38,      0,   1230,   1.23,    .45,    .45,   1.05,   1.97,   1.92,   1.28,   17.1,   34.9,
       28,      00,   197602,   2.49,   37.7,   -.34,    2.7,  -1.02,   2.23,      0,    786,   -.37,    .69,     .2,    1.2,    1.8,   1.77,   1.29,   26.4,     49,
       28,      00,   197603,    2.1,   43.2,   -1.1,   1.62,  -2.39,    .16,      0,    696,  -1.26,  -1.33,   -.17,   -.12,   1.22,   1.42,   1.01,   32.2,   54.2,
       28,      00,   197604,   2.12,   52.8,  -1.74,     .7,  -2.26,  -1.57,      0,    376,  -1.17,  -1.78,  -1.74,   -.64,    .15,   1.24,    .87,   40.5,   65.1,
       28,      00,   197605,   3.71,   59.1,  -1.61,    .58,   -.14,  -1.57,     14,    211,    .11,   -.67,  -1.41,   -.77,    .38,   1.12,     .9,   47.7,   70.4,
       28,      00,   197606,   2.98,   71.3,  -1.82,  -1.82,  -1.13,  -1.82,    186,      4,   -.42,   -.29,    -.9,   -.84,    -.6,    .63,    .87,   60.6,   82.1,
       28,      00,   197607,   3.54,   71.8,  -1.86,  -1.86,    -.7,  -1.86,    202,      4,   -.48,    -.7,   -.58,  -1.68,   -.91,   -.17,      1,   61.3,   82.3,
       28,      00,   197608,    4.7,   71.3,  -1.67,  -1.67,    .01,   -1.6,    191,      6,    .27,    -.2,   -.47,  -1.26,   -.97,      0,     .9,   60.3,   82.3,
       28,      00,   197609,   2.65,   63.7,  -1.84,  -1.84,  -1.04,  -1.84,     42,     95,   -.46,   -.23,   -.48,  -1.03,  -1.03,    -.8,    .58,   52.2,   75.2,
       28,      00,   197610,   6.21,     50,   1.14,   1.14,   3.42,   1.14,      0,    476,   1.36,    .68,    .57,    .04,   -.81,   -.44,    .99,   40.8,   59.2,
       28,      00,   197611,    .59,   38.3,   -.77,   -.77,  -2.32,   -.77,      0,    814,  -2.17,    .06,   -.31,   -.58,  -1.25,  -1.09,    .91,   28.6,   47.9,
       28,      00,   197612,   2.41,     28,     -1,     -1,   -.92,     -1,      0,   1166,   -.79,  -1.94,   -.39,   -.73,  -1.08,  -1.13,    .64,   18.7,   37.3,
       28,      00,   197701,   2.29,   19.4,  -1.29,  -1.29,  -1.18,  -1.29,      0,   1427,   -.82,  -1.15,  -2.23,   -.78,   -.97,  -1.66,    .33,   10.4,   28.5,
       28,      00,   197702,   2.17,   31.5,   -1.5,   -1.5,  -1.04,   -1.5,      0,    954,   -.68,  -1.19,  -1.46,  -1.13,   -1.2,  -1.73,    .21,   21.7,   41.3,
       28,      00,   197703,   4.99,     45,  -1.13,  -1.13,    .65,   -.71,      0,    636,    .77,     .2,   -.32,   -.51,   -.83,  -1.16,    .31,   34.5,   55.5,
       28,      00,   197704,    3.7,   52.2,  -1.16,  -1.16,   -.42,   -.88,      0,    397,    .13,    .57,    .14,  -1.33,   -.63,   -.83,    .32,   39.7,   64.8,
       28,      00,   197705,   1.43,   62.3,  -1.95,  -1.95,  -2.75,  -1.95,     37,    132,  -1.57,  -1.08,   -.32,  -1.23,  -1.14,  -1.21,      0,   48.9,   75.6,
       28,      00,   197706,   3.89,   67.1,  -1.67,  -1.67,    .26,  -1.48,     84,     33,    .19,     -1,    -.8,   -.88,   -.86,  -1.06,   -.22,   56.1,     78,
       28,      00,   197707,   2.54,   74.6,  -2.22,  -2.22,  -2.17,  -2.22,    284,      0,  -1.14,   -.74,  -1.44,  -1.11,  -2.01,   -1.2,   -.95,   63.1,     86,
       28,      00,   197708,   5.29,   72.8,      0,     -2,   -.01,  -1.93,    229,      5,    .51,   -.35,   -.31,   -.55,  -1.17,  -1.07,   -.79,   62.5,   83.1,
       28,      00,   197709,   4.61,   66.7,     .1,  -1.69,    .29,  -1.43,     84,     50,     .6,     .6,   -.02,   -.53,    -.7,   -.74,   -1.2,   57.5,   75.8,
       28,      00,   197710,   4.25,   52.5,    .43,  -1.18,   1.02,    -.4,      0,    404,    .54,    .68,    .72,   -.36,   -.31,  -1.16,  -1.15,   42.3,   62.6,
       28,      00,   197711,   7.49,   45.9,    1.6,    1.6,   3.64,    1.6,      0,    588,      2,   1.69,   1.64,    .95,    .63,    .01,   -.74,   38.8,     53,
       28,      00,   197712,   5.89,   32.1,   2.33,   2.33,   2.69,   2.33,      0,   1040,   1.25,   2.31,   1.97,   1.37,    .79,    .59,   -.35,   23.9,   40.3,
       28,      00,   197801,   7.56,   26.5,   3.67,   3.67,   4.73,   3.67,      0,   1211,   2.34,   2.29,   2.87,   2.72,   1.41,   1.37,   -.06,   18.3,   34.7,
       28,      00,   197802,    1.4,   22.5,   2.59,   2.59,  -2.09,   1.71,      0,   1203,  -1.58,   1.31,   1.58,   2.27,   1.53,   1.24,   -.17,   12.5,   32.4,
       28,      00,   197803,   4.21,   36.4,   2.54,   2.54,    .64,   1.87,      0,    902,    .29,   -.65,   1.14,   1.98,   1.68,    1.1,    .07,   27.2,   45.6,
       28,      00,   197804,   1.89,   48.9,   1.61,   1.61,     -2,    .16,      0,    495,  -1.42,   -.63,  -1.33,   1.54,   1.69,    .82,    .04,   37.7,     60,
       28,      00,   197805,   7.04,   57.8,   2.53,   2.53,   3.25,   2.23,      9,    238,   1.78,    .74,    .74,   1.47,   2.02,    1.6,    .33,   47.9,   67.8,
       28,      00,   197806,   2.64,   68.4,   1.89,   1.89,  -1.12,   1.13,    112,     21,   -.69,    .93,    .19,    .84,   1.65,   1.48,    .34,   56.8,     80,
       28,      00,   197807,   4.69,   71.6,   1.86,   1.86,    .49,   1.24,    198,      4,    .17,   -.32,    .74,    -.2,   1.63,   1.75,    .46,   61.4,   81.8,
       28,      00,   197808,   6.71,     74,    2.3,    2.3,   1.88,    2.3,    267,      0,   1.01,    .81,    .37,    .69,   1.36,   1.85,    .67,   65.3,   82.7,
       28,      00,   197809,   2.42,   63.4,    1.8,    1.8,   -.77,    1.4,     37,    102,   -.62,    .37,    .36,    .38,     .8,   1.49,    .63,   52.3,   74.4,
       28,      00,   197810,   1.71,   52.7,   1.15,   1.15,  -1.41,    .08,      0,    397,     -1,  -1.26,   -.18,    .34,   -.34,   1.25,    .16,   40.6,   64.7,
       28,      00,   197811,   2.49,   45.2,    .55,    .55,  -1.44,  -1.11,      0,    608,   -.44,  -1.08,  -1.29,   -.58,   -.19,     .6,    .33,     36,   54.5,
       28,      00,   197812,   4.87,   35.5,    .98,    .98,   1.45,   -.04,      0,    934,    .73,    .15,   -.44,   -.11,    .02,    .44,    .63,   26.1,   44.9,
       28,      00,   197901,   9.12,   30.4,   3.04,   3.04,   6.48,   3.04,      0,   1090,   2.95,   2.44,   1.82,   1.07,   1.22,    .67,   1.26,   22.5,   38.4,
       28,      00,   197902,   5.18,   21.2,   3.74,   3.74,   3.04,   3.74,      0,   1238,   1.55,   3.09,   2.66,   1.15,   1.06,   1.23,    1.5,   12.8,   29.6,
       28,      00,   197903,   3.52,   43.5,   3.08,   3.08,   -.83,   2.69,      0,    683,   -.17,    .91,   2.53,   1.33,   1.25,   1.11,   1.34,   32.5,   54.3,
       28,      00,   197904,   3.85,   49.2,   2.81,   2.81,    .14,   2.42,      0,    480,    .23,      0,    .76,   1.64,   1.21,   1.34,   1.29,   39.2,   59.2,
       28,      00,   197905,   5.78,   61.5,   3.04,   3.04,   1.57,   3.04,     30,    147,   1.21,      1,    .74,   2.22,   1.22,   1.17,   1.75,   51.6,   71.4,
       28,      00,   197906,   3.64,     66,   2.86,   2.86,     .4,   2.86,     67,     43,    .04,    .83,    .75,    2.2,   1.35,   1.35,    1.7,   55.3,   76.7,
       28,      00,   197907,    3.8,   72.9,    2.5,    2.5,   -.21,   2.35,    237,      0,   -.33,   -.28,    .39,    .79,   1.55,   1.18,   1.86,   62.9,   82.8,
       28,      00,   197908,   5.71,   72.3,   2.63,   2.63,   1.18,   2.63,    217,      4,    .67,    .23,    .11,     .5,   1.92,      1,   1.96,   62.7,   81.8,
       28,      00,   197909,    6.3,   65.2,   3.23,   3.23,   2.61,   3.23,     59,     70,   1.28,   1.19,    .85,   1.08,   2.13,   1.47,   2.08,   55.2,   75.2,
       28,      00,   197910,   3.97,   53.1,   3.45,   3.45,   1.65,   3.45,      0,    384,    .41,   1.13,   1.15,   1.11,   1.34,   1.83,   2.07,   43.6,   62.6,
       28,      00,   197911,   3.54,   47.9,   -.06,   3.04,   -.17,   2.91,      0,    527,    .21,    .33,    .98,    .75,    .97,   2.13,   1.89,   38.2,   57.5,
       28,      00,   197912,   2.08,   36.5,   -.54,   2.23,  -1.47,   1.46,      0,    901,  -1.03,   -.61,   -.26,    .42,    .72,   1.72,   1.45,   27.8,   45.1,
       28,      00,   198001,   2.25,   30.5,    -.9,   1.59,  -1.23,    .31,      0,   1083,   -.86,  -1.38,   -.95,    .32,    .49,    .74,    .86,   22.5,   38.5,
       28,      00,   198002,    .99,     28,  -1.68,  -1.68,  -2.65,  -1.68,      0,   1052,  -2.21,   -2.1,  -2.54,    -.4,   -.24,    .07,     .8,   18.6,   37.4,
       28,      00,   198003,   6.98,   37.8,   1.21,   1.21,   3.62,   1.21,      0,    859,   1.85,    .59,    .02,   -.19,    .34,    .64,   1.05,   28.7,   46.9,
       28,      00,   198004,   6.27,   51.6,   1.92,   1.92,   2.52,   1.92,      0,    413,   1.57,   2.15,   1.33,    .29,     .9,    .94,   1.36,     41,   62.1,
       28,      00,   198005,   2.47,   62.4,   -.59,   1.14,  -1.76,    .25,     38,    130,   -.72,    .67,   1.45,   -.04,    .54,    .45,   1.02,   50.6,   74.1,
       28,      00,   198006,   3.41,     67,   -.56,    .99,    -.1,    .03,     83,     35,   -.11,   -.69,    .39,    .25,    .02,    .38,   1.11,   54.6,   79.3,
       28,      00,   198007,   3.66,   75.3,   -.84,   -.84,  -1.02,   -.84,    309,      0,   -.41,   -.44,   -.82,     .3,   -.28,    .35,   1.05,   64.1,   86.6,
       28,      00,   198008,   1.94,   75.6,  -1.83,  -1.83,  -3.24,  -1.83,    318,      0,  -1.61,  -1.28,  -1.22,    .15,   -.88,   -.19,    .61,   64.8,   86.4,
       28,      00,   198009,   2.03,   68.2,  -2.47,  -2.47,  -2.49,  -2.47,    114,     29,   -.92,  -1.66,  -1.66,     -1,    -.9,   -.83,    .55,   56.6,   79.8,
       28,      00,   198010,   4.14,   52.4,  -2.14,  -2.14,    .22,  -1.98,      0,    406,    .49,   -.31,  -1.09,  -1.47,   -.51,   -.86,    .79,   41.9,   62.9,
       28,      00,   198011,   3.26,   40.8,  -2.15,  -2.15,   -.67,  -2.15,      0,    741,    .05,    .29,   -.32,  -1.16,   -.12,  -1.01,    .89,   31.4,   50.2,
       28,      00,   198012,    .81,     30,   -2.8,   -2.8,  -2.62,   -2.8,      0,   1107,  -2.13,  -1.36,   -.76,  -1.72,  -1.29,  -1.22,    .47,   20.2,   39.8,
       28,      00,   198101,    .54,     23,  -3.56,  -3.56,  -3.15,  -3.56,      0,   1322,  -3.09,  -3.09,  -2.65,  -2.17,  -2.51,  -1.52,   -.43,   13.7,   32.3,
       28,      00,   198102,    4.6,   36.1,  -2.53,  -2.53,      2,  -1.68,      0,    821,    1.2,   -.74,  -2.05,  -1.39,  -1.92,   -.84,   -.48,   25.6,   46.5,
       28,      00,   198103,   1.41,   38.2,  -3.16,  -3.16,  -2.66,  -3.16,      0,    842,  -1.88,   -.41,  -1.96,  -1.91,  -2.34,  -2.04,   -.69,   28.4,     48,
       28,      00,   198104,   4.06,     53,  -2.87,  -2.87,   -.13,  -2.86,      0,    374,    .36,   -.98,   -.17,  -1.86,  -1.95,  -2.31,   -.64,   41.6,   64.3,
       28,      00,   198105,   4.48,   60.6,  -2.44,  -2.44,    .42,  -2.19,     22,    168,    .55,    .59,   -.39,  -1.62,   -1.4,  -1.81,   -.82,   48.6,   72.5,
