StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       22,      00,   199805,   2.29,   74.1,   -.81,   1.06,  -2.44,   -.15,    286,      4,  -1.14,   -.52,   -.43,    .43,    .42,    .56,   1.09,   62.3,   85.8,
       22,      00,   199806,   2.38,   81.6,  -1.65,  -1.65,  -2.76,  -1.65,    498,      0,  -1.01,  -1.59,   -.93,    .23,    .32,      0,    .93,   70.9,   92.3,
       22,      00,   199807,   6.49,   82.9,  -1.46,  -1.46,    .06,  -1.35,    553,      0,    .95,    .02,   -.71,   -.18,    .32,    .29,   1.05,   72.9,   92.9,
       22,      00,   199808,   3.07,   81.5,   -1.9,   -1.9,  -1.77,   -1.9,    510,      0,   -.58,    .23,   -.39,   -.63,    .19,    .23,    .94,   70.3,   92.6,
       22,      00,   199809,   4.77,   78.8,  -1.64,  -1.64,    .18,  -1.48,    412,      0,     .8,    .26,    .65,   -.37,    .43,    .49,    .96,     68,   89.6,
       22,      00,   199810,   1.54,   67.6,   -2.1,   -2.1,  -1.88,   -2.1,    140,     56,   -.65,    .05,   -.26,    -.8,    -.4,    .16,    .84,   54.4,   80.8,
       22,      00,   199811,   3.78,     58,  -2.21,  -2.21,   -.98,  -2.21,     29,    227,    .01,   -.53,   -.07,   -.36,    -.6,     .1,    .79,   46.7,   69.3,
       22,      00,   199812,   6.34,   50.1,  -1.89,  -1.89,    .27,  -1.71,     11,    456,     .5,    .23,   -.22,    .16,   -.47,    .23,    .92,   40.9,   59.2,
       22,      00,   199901,   9.67,   49.8,   -.58,   -.58,   3.34,   1.15,     24,    485,   1.78,   1.46,   1.13,    .68,    .18,    .29,   1.14,   38.5,   61.1,
       22,      00,   199902,   2.16,   53.3,   -1.5,   -1.5,  -2.93,  -1.05,     20,    339,  -1.61,    .59,    .65,    .36,    .09,   -.22,    .78,   41.4,   65.2,
